bathrooms,bedrooms,price,square_feet,latitude,longitude,time,amenity_parking,amenity_dishwasher,amenity_pool,amenity_refrigerator,amenity_gym,amenity_washer_dryer,amenity_ac,amenity_gated,has_photo_Thumbnail,has_photo_Yes,"pets_allowed_Cats,Dogs",pets_allowed_Dogs,pets_allowed_No_Information,pets_allowed_None,source_Home Rentals,source_Listanza,source_ListedBuy,source_RENTCafé,source_RENTOCULAR,source_Real Estate Agent,source_RealRentals,source_RentDigs.com,source_RentLingo,source_rentbits,source_tenantcloud
1.006085080152791,1.3301662071689697,-0.33393137328075484,1.4943999851839498,39.8456,-84.1117,1568773720.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,1.3301662071689697,-0.3424016530761877,1.4943999851839498,34.0861,-81.1418,1577358775.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.4821612697008304,1.4967256337522243,42.2329,-83.2689,1577226937.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.6186648076008482,3.4544855989285033,1.2048361228895532,1.499051282320499,43.0724,-89.4003,1577360077.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.06005899322842477,1.499051282320499,33.5178,-112.0848,1577015542.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,3.283250070597038,1.503702579457048,37.7599,-122.4379,1576667566.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,2.1930354323567234,1.503702579457048,34.2802,-119.2268,1577017114.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.07546548349850145,1.503702579457048,40.5425,-111.9637,1576446693.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1.006085080152791,1.3301662071689697,-0.16452577737209706,1.503702579457048,33.7218,-84.744,1577358339.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,2.3923259030487367,0.5695651382320867,1.5083538765935973,39.8163,-98.5576,1577359726.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.1306446581903655,1.5083538765935973,29.3735,-98.7187,1577358367.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,2.736545052563667,1.5106795251618719,37.6812,-121.7519,1577359413.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.7883806996141028,1.5130051737301464,34.2009,-118.8636,1577359599.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.15169800165739744,1.5130051737301464,27.9275,-82.2984,1577359236.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,2.1930354323567234,1.515330822298421,44.9855,-93.3023,1577360097.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.1739162120038622,0.7177950346521621,1.515330822298421,35.9393,-86.8716,1577360274.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,0.26800651128920305,0.36486670984245845,1.515330822298421,42.7624,-83.2742,1577016984.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.023354447448215587,1.515330822298421,35.6101,-78.4715,1577015454.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.1306446581903655,1.5223077680032449,29.9884,-95.6728,1577358353.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.1292329448911267,1.526959065139794,36.0785,-94.1531,1577359904.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.7177950346521621,1.5292847137080685,32.9631,-96.7212,1577360457.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.010526671733515968,1.5292847137080685,33.9217,-84.8634,1577015200.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,-0.06005899322842477,1.531610362276343,33.9569,-84.0214,1577358990.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.20123032315230624,1.531610362276343,29.7714,-95.4343,1577359259.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,-0.06570584642538004,1.5339360108446178,33.8785,-84.2487,1577358311.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,2.9059506484723254,1.5362616594128924,38.7999,-77.1072,1577360170.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,-0.48921983619702447,1.5362616594128924,39.0744,-94.5521,1577359598.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.023354447448215587,1.5409129565494415,35.224,-81.1809,1577015437.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,1.3301662071689697,2.5883151561435915,1.5455642536859906,34.1132,-117.6615,1577015112.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,1.3301662071689697,-0.12640951829264907,1.5455642536859906,30.3054,-97.7497,1577359796.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,2.1930354323567234,1.55021555082254,41.8625,-87.6825,1576666498.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,1.8471656740432139,1.55021555082254,33.3898,-111.9272,1576666644.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,1.4928256359342715,1.55021555082254,34.1881,-118.3905,1577359429.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,1.3301662071689697,-0.3424016530761877,1.5525411993908145,39.4846,-86.0525,1577358786.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,0.49897947327014586,1.554866847959089,41.621,-88.4317,1577360464.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.3295738773614881,1.5571924965273636,42.0259,-93.6516,1577015647.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,3.4544855989285033,1.2189532558819414,1.5595181450956381,43.0724,-89.4003,1577358387.0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.3295738773614881,1.5595181450956381,28.6921,-81.5149,1577360475.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.0811123366954567,1.5595181450956381,30.0871,-95.4685,1577358348.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,3.283250070597038,1.561843793663913,27.3181,-82.4987,1577360097.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.9140231832463575,1.561843793663913,40.4249,-79.981,1568781467.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,1.3301662071689697,-0.1292329448911267,1.561843793663913,36.0785,-94.1531,1577359901.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,3.047121978396207,1.5641694422321875,33.7848,-84.3922,1577360492.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.010526671733515968,1.5641694422321875,33.6047,-112.2456,1577358793.0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,0.26800651128920305,-0.023354447448215587,1.5641694422321875,35.4047,-80.6098,1576667322.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,1.3301662071689697,-0.1758194837660076,1.5641694422321875,35.2399,-97.4552,1577014815.0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.4432099117832493,1.3301662071689697,2.2000939988529176,1.566495090800462,26.1343,-80.233,1577359388.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.7813221331179088,1.566495090800462,42.1165,-88.5022,1577016982.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,1.3301662071689697,3.181234741823894,1.5734720365052857,34.0372,-118.2972,1577360159.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,2.2000939988529176,1.5734720365052857,40.6496,-73.9596,1577017068.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,1.480120216241122,1.5734720365052857,41.265,-77.0338,1576323436.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,0.5046263264671011,1.5734720365052857,43.0531,-87.9659,1575637718.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.5046263264671011,1.5734720365052857,43.0531,-87.9659,1575637723.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.49897947327014586,1.5734720365052857,35.6757,-97.4949,1576667857.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.44956950779678734,1.5734720365052857,40.0054,-75.1415,1577360461.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.42133524181201104,1.5734720365052857,26.7173,-80.1164,1577359690.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,1.3301662071689697,0.36345499654321967,1.5734720365052857,43.0531,-87.9659,1577015771.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.08252404999469552,1.5734720365052857,42.0259,-93.6516,1577015648.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.07546548349850145,1.5734720365052857,39.3191,-76.6126,1577360008.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.09394011241015632,1.5734720365052857,35.5795,-80.8153,1577358360.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.25628714182262,1.5734720365052857,39.1471,-86.5136,1577017000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.27040427481500817,1.5734720365052857,43.5329,-96.7265,1577358913.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,-0.27181598811424695,1.5734720365052857,33.9531,-81.2381,1577358379.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.41863417123508373,1.5734720365052857,35.4975,-97.7329,1577360157.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.19371013627597136,0.26800651128920305,-0.7645039295485934,1.5734720365052857,39.3548,-94.7961,1577360363.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,-0.7842679157379367,1.5734720365052857,33.8091,-84.238,1568768686.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.8184600240296105,1.3301662071689697,-0.7842679157379367,1.5734720365052857,33.8091,-84.238,1568768509.0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,0.26800651128920305,-0.8703824269915045,1.5734720365052857,33.6679,-85.8096,1575112825.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,1.3301662071689697,1.0989576254466422,1.5757976850735604,33.7338,-116.3541,1577360532.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.7813221331179088,1.5757976850735604,43.6046,-116.2475,1577359949.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,-0.023354447448215587,1.5757976850735604,35.4047,-80.6098,1577359278.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.06005899322842477,1.5804489822101095,29.7897,-95.1191,1577358355.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.20123032315230624,1.582774630778384,35.2016,-80.8124,1577358361.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,-0.06005899322842477,1.5897515764832078,35.4047,-80.6098,1577015437.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,1.3301662071689697,-0.55415864796201,1.594402873619757,29.7714,-95.4343,1577358341.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.2942810448805177,1.5967285221880316,27.3181,-82.4987,1577360335.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,-0.058647279929185954,1.5967285221880316,34.0007,-84.4665,1568778238.0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,1.3301662071689697,-0.06005899322842477,1.5967285221880316,30.0871,-95.4685,1577015359.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.028878944623620558,1.5990541707563062,35.7589,-78.778,1568758868.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,0.26800651128920305,3.283250070597038,1.6013798193245807,32.6596,-117.1595,1577360299.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.25898821239954734,1.6013798193245807,35.2016,-80.8124,1576666396.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,2.3923259030487367,1.4307102507677636,1.6037054678928553,32.8524,-97.0886,1568778388.0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.6308349679064302,2.3923259030487367,1.4010642714837485,1.6037054678928553,32.8524,-97.0886,1568778355.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,1.3301662071689697,1.6283501126611977,1.6083567650294046,33.2181,-117.3166,1577017090.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,1.4942373492335101,1.6083567650294046,42.5067,-83.1545,1576618521.0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.006085080152791,2.3923259030487367,0.21663681342238292,1.6106824135976792,30.4337,-95.4703,1577360265.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.0007670346603945507,1.6130080621659537,32.8255,-97.1039,1568779873.0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,2.3923259030487367,-0.10805724540254447,1.6199850078707776,33.155,-86.7175,1577360408.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,2.3923259030487367,0.36345499654321967,1.6223106564390521,30.0871,-95.4685,1577358348.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.9466149451504005,1.6223106564390521,43.9695,-88.9496,1577358481.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,1.3301662071689697,-0.2915799743035904,1.6246363050073267,41.6899,-71.5926,1577014826.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.8435598743059669,1.6269619535756012,44.9056,-89.5715,1577358472.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.29581511420130685,1.6292876021438758,33.9222,-84.0725,1568775628.0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.8184600240296105,1.3301662071689697,-0.3409899397769489,1.6292876021438758,33.1932,-87.5349,1575978450.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,1.3301662071689697,0.36486670984245845,1.6316132507121504,37.2312,-80.4159,1577359705.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.15169800165739744,1.6339388992804251,39.9513,-84.1778,1568772218.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,2.3923259030487367,0.0811123366954567,1.6362645478486997,29.4624,-98.5253,1577358362.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,0.26800651128920305,-0.27040427481500817,1.6362645478486997,35.7797,-78.7859,1577359280.0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.1954611139338007,1.6432414935535233,34.2494,-84.1748,1568774025.0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.19371013627597136,0.26800651128920305,-0.058647279929185954,1.6432414935535233,37.313,-89.5418,1577017043.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.2928693315812789,1.6455671421217979,32.5942,-96.7624,1577358353.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,0.011938385032754783,1.6478927906900727,30.5759,-97.4167,1577015861.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,-0.06005899322842477,1.6502184392583472,34.0656,-84.6658,1577359223.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,0.26800651128920305,1.031195387083179,1.6548697363948963,32.8123,-96.8146,1568752030.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,0.26800651128920305,3.283250070597038,1.6571953849631709,34.0584,-118.4135,1568759208.0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,1.3301662071689697,-0.16452577737209706,1.6595210335314454,33.56,-101.8904,1577359519.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,1.9106927725089606,1.6664979792362693,33.1201,-117.2858,1577360513.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,0.26800651128920305,1.0636647929656717,1.6664979792362693,44.0559,-121.3041,1577359711.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.3424016530761877,1.6711492763728184,28.3173,-82.6935,1577015238.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,1.9177513390051546,1.6827775192141914,39.1471,-86.5136,1576666612.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,0.010526671733515968,1.685103167782466,30.2989,-81.6324,1577359102.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.16452577737209706,1.685103167782466,29.4624,-98.5253,1577360376.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.19371013627597136,0.26800651128920305,0.15310971495663625,1.6874288163507405,41.5927,-93.6276,1576667874.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,3.283250070597038,1.6897544649190153,40.9842,-73.6899,1577359170.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,1.070723359461866,1.6897544649190153,39.204,-76.8558,1577360199.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,0.9224934630417903,1.6897544649190153,39.8163,-98.5576,1577017017.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.6308349679064302,1.3301662071689697,0.5046263264671011,1.6897544649190153,41.2562,-96.0404,1577359879.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,0.26800651128920305,0.15310971495663625,1.6897544649190153,30.1868,-93.1908,1577359885.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,-0.023354447448215587,1.6897544649190153,35.8514,-86.3903,1577359907.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.06570584642538004,1.6897544649190153,35.823,-78.6438,1577360332.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.1292329448911267,1.6897544649190153,35.823,-78.6438,1577359850.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,-0.1292329448911267,1.6897544649190153,35.358,-94.3964,1576667727.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,-0.1292329448911267,1.6897544649190153,35.358,-94.3964,1576667483.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,3.4544855989285033,1.564823014195451,1.6920801134872898,43.0724,-89.4003,1577015749.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.010526671733515968,1.6944057620555644,30.0021,-95.2555,1577358343.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,2.3923259030487367,-0.6233325996247119,1.6990570591921135,44.3024,-75.4157,1576685860.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.006085080152791,1.3301662071689697,0.07546548349850145,1.701382707760388,33.56,-101.8904,1577360037.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,0.26800651128920305,2.1718597328681413,1.7037083563286628,40.3663,-74.6688,1568780723.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.8184600240296105,1.3301662071689697,0.49897947327014586,1.7037083563286628,45.7905,-122.6885,1577360181.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8184600240296105,1.3301662071689697,0.49897947327014586,1.7037083563286628,45.7905,-122.6885,1576667351.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,-0.1306446581903655,1.7037083563286628,35.2016,-80.8124,1577015751.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.006085080152791,1.3301662071689697,0.0811123366954567,1.7060340048969374,33.8427,-84.0113,1577015192.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
